Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:dev-glindent,Sepet Başına Minimum Alma Adeti:dev-glindent,Sepet Başına Maksimum Alma Adeti:dev-glindent,Varyant Aktiflik
grp_mf_porcelain,grp_mf_porcelain_pjc02d3x,G-Ceram MF Porcelain Powder - Chroma Dentine D3 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 120g",,,,,PJC02D3X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Chroma Dentine D3 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 120g",pjc02d3x,999,PHYSICAL,Tip,Chroma Dentine,Renk,D3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine D3 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 200g",,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Chroma Dentine D3 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 200g",increases-chroma-(color-saturation)-in-the-upper-half-of-the-crown.,999,PHYSICAL,Tip,Chroma Dentine,Renk,D3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pjc0d4x,G-Ceram MF Porcelain Powder - Chroma Dentine D4 50g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 50g",,,,,PJC0D4X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Chroma Dentine D4 50g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 50g",pjc0d4x,999,PHYSICAL,Tip,Chroma Dentine,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pjc02d4x,G-Ceram MF Porcelain Powder - Chroma Dentine D4 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 120g",,,,,PJC02D4X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Chroma Dentine D4 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 120g",pjc02d4x,999,PHYSICAL,Tip,Chroma Dentine,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine D4 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 200g",,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Chroma Dentine D4 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 200g",increases-chroma-(color-saturation)-in-the-upper-half-of-the-crown.,999,PHYSICAL,Tip,Chroma Dentine,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_50 g,G-Ceram MF Porcelain Powder - High Glaze Clear 50g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 50g",,,,,50 g,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - High Glaze Clear 50g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 50g",50-g,999,PHYSICAL,Tip,High Glaze,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_ptg200,G-Ceram MF Porcelain Powder - High Glaze Clear 120g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 120g",,,,,PTG200,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - High Glaze Clear 120g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 120g",ptg200,999,PHYSICAL,Tip,High Glaze,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_for a highly polished surface.,G-Ceram MF Porcelain Powder - High Glaze Clear 200g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 200g",,,,,For a highly polished surface.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - High Glaze Clear 200g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 200g",for-a-highly-polished-surface.,999,PHYSICAL,Tip,High Glaze,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_120 g,G-Ceram MF Porcelain Powder - High Glaze Clear 50g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 50g",,,,,120 g,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - High Glaze Clear 50g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 50g",120-g,999,PHYSICAL,Tip,High Glaze,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_ptg500,G-Ceram MF Porcelain Powder - High Glaze Clear 120g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 120g",,,,,PTG500,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - High Glaze Clear 120g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 120g",ptg500,999,PHYSICAL,Tip,High Glaze,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_for a highly polished surface.,G-Ceram MF Porcelain Powder - High Glaze Clear 200g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 200g",,,,,For a highly polished surface.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - High Glaze Clear 200g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 200g",for-a-highly-polished-surface.,999,PHYSICAL,Tip,High Glaze,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_50 ml,G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 50g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 50g",,,,,50 ml,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 50g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 50g",50-ml,999,PHYSICAL,Tip,Dentine/Modelling Liquid,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_ptl001,G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 120g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 120g",,,,,PTL001,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 120g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 120g",ptl001,999,PHYSICAL,Tip,Dentine/Modelling Liquid,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,"grp_mf_porcelain_used to mix all dentine, incisal, and additive materials.",G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 200g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 200g",,,,,"Used to mix all Dentine, Incisal, and additive materials.",FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 200g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 200g","used-to-mix-all-dentine,-incisal,-and-additive-materials.",999,PHYSICAL,Tip,Dentine/Modelling Liquid,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_50 ml,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 50g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 50g",,,,,50 ml,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 50g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 50g",50-ml,999,PHYSICAL,Tip,Glaze & Stain Liquid,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_ptl002,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 120g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 120g",,,,,PTL002,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 120g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 120g",ptl002,999,PHYSICAL,Tip,Glaze & Stain Liquid,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_used to mix all glaze & stain powders.,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 200g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 200g",,,,,Used to mix all Glaze & Stain powders.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 200g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 200g",used-to-mix-all-glaze-&-stain-powders.,999,PHYSICAL,Tip,Glaze & Stain Liquid,Renk,Clear,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_shade/option,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 50g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 50g",,,,,Shade/Option,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 50g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 50g",shade/option,999,PHYSICAL,Tip,Glaze & Stain Liquid,Renk,Product Name,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_size/volume,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 120g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 120g",,,,,Size/Volume,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 120g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 120g",size/volume,999,PHYSICAL,Tip,Glaze & Stain Liquid,Renk,Product Name,,,,,,,,,FALSE,VISIBLE,,,TRUE
