Ürün Grup ID,Varyant ID,Ürün Adı,Ürün Açıklaması,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Varyant Tip 3,Varyant Değer 3,Fiyat,İndirimli Fiyat,Stok,SKU,Barkod,Kategori,Marka,Resim URL 1,Resim URL 2,Resim URL 3,Resim URL 4,Resim URL 5,Ağırlık (g),Durum
grp_mf_porcelain,grp_mf_porcelain_pjc02c3x,G-Ceram MF Porcelain Powder - Chroma Dentine C3 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: C3, Weight: 120g",Tip,Chroma Dentine,Renk,C3,Gramaj,120g,,,999,PJC02C3X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine C3 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: C3, Weight: 200g",Tip,Chroma Dentine,Renk,C3,Gramaj,200g,,,999,Increases chroma (color saturation) in the upper half of the crown.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc0c4x,G-Ceram MF Porcelain Powder - Chroma Dentine C4 50g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: C4, Weight: 50g",Tip,Chroma Dentine,Renk,C4,Gramaj,50g,,,999,PJC0C4X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc02c4x,G-Ceram MF Porcelain Powder - Chroma Dentine C4 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: C4, Weight: 120g",Tip,Chroma Dentine,Renk,C4,Gramaj,120g,,,999,PJC02C4X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine C4 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: C4, Weight: 200g",Tip,Chroma Dentine,Renk,C4,Gramaj,200g,,,999,Increases chroma (color saturation) in the upper half of the crown.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc0d2x,G-Ceram MF Porcelain Powder - Chroma Dentine D2 50g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D2, Weight: 50g",Tip,Chroma Dentine,Renk,D2,Gramaj,50g,,,999,PJC0D2X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc02d2x,G-Ceram MF Porcelain Powder - Chroma Dentine D2 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D2, Weight: 120g",Tip,Chroma Dentine,Renk,D2,Gramaj,120g,,,999,PJC02D2X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine D2 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D2, Weight: 200g",Tip,Chroma Dentine,Renk,D2,Gramaj,200g,,,999,Increases chroma (color saturation) in the upper half of the crown.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc0d3x,G-Ceram MF Porcelain Powder - Chroma Dentine D3 50g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 50g",Tip,Chroma Dentine,Renk,D3,Gramaj,50g,,,999,PJC0D3X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc02d3x,G-Ceram MF Porcelain Powder - Chroma Dentine D3 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 120g",Tip,Chroma Dentine,Renk,D3,Gramaj,120g,,,999,PJC02D3X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine D3 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D3, Weight: 200g",Tip,Chroma Dentine,Renk,D3,Gramaj,200g,,,999,Increases chroma (color saturation) in the upper half of the crown.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc0d4x,G-Ceram MF Porcelain Powder - Chroma Dentine D4 50g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 50g",Tip,Chroma Dentine,Renk,D4,Gramaj,50g,,,999,PJC0D4X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pjc02d4x,G-Ceram MF Porcelain Powder - Chroma Dentine D4 120g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 120g",Tip,Chroma Dentine,Renk,D4,Gramaj,120g,,,999,PJC02D4X,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown.,G-Ceram MF Porcelain Powder - Chroma Dentine D4 200g,"G-Ceram MF Porcelain Powder - Type: Chroma Dentine, Shade: D4, Weight: 200g",Tip,Chroma Dentine,Renk,D4,Gramaj,200g,,,999,Increases chroma (color saturation) in the upper half of the crown.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_50 g,G-Ceram MF Porcelain Powder - High Glaze Clear 50g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 50g",Tip,High Glaze,Renk,Clear,Gramaj,50g,,,999,50 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptg200,G-Ceram MF Porcelain Powder - High Glaze Clear 120g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 120g",Tip,High Glaze,Renk,Clear,Gramaj,120g,,,999,PTG200,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for a highly polished surface.,G-Ceram MF Porcelain Powder - High Glaze Clear 200g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 200g",Tip,High Glaze,Renk,Clear,Gramaj,200g,,,999,For a highly polished surface.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_120 g,G-Ceram MF Porcelain Powder - High Glaze Clear 50g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 50g",Tip,High Glaze,Renk,Clear,Gramaj,50g,,,999,120 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptg500,G-Ceram MF Porcelain Powder - High Glaze Clear 120g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 120g",Tip,High Glaze,Renk,Clear,Gramaj,120g,,,999,PTG500,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for a highly polished surface.,G-Ceram MF Porcelain Powder - High Glaze Clear 200g,"G-Ceram MF Porcelain Powder - Type: High Glaze, Shade: Clear, Weight: 200g",Tip,High Glaze,Renk,Clear,Gramaj,200g,,,999,For a highly polished surface.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_50 ml,G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 50g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 50g",Tip,Dentine/Modelling Liquid,Renk,Clear,Gramaj,50g,,,999,50 ml,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptl001,G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 120g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 120g",Tip,Dentine/Modelling Liquid,Renk,Clear,Gramaj,120g,,,999,PTL001,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,"grp_mf_porcelain_used to mix all dentine, incisal, and additive materials.",G-Ceram MF Porcelain Powder - Dentine/Modelling Liquid Clear 200g,"G-Ceram MF Porcelain Powder - Type: Dentine/Modelling Liquid, Shade: Clear, Weight: 200g",Tip,Dentine/Modelling Liquid,Renk,Clear,Gramaj,200g,,,999,"Used to mix all Dentine, Incisal, and additive materials.",,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_50 ml,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 50g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 50g",Tip,Glaze & Stain Liquid,Renk,Clear,Gramaj,50g,,,999,50 ml,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptl002,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 120g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 120g",Tip,Glaze & Stain Liquid,Renk,Clear,Gramaj,120g,,,999,PTL002,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_used to mix all glaze & stain powders.,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Clear 200g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Clear, Weight: 200g",Tip,Glaze & Stain Liquid,Renk,Clear,Gramaj,200g,,,999,Used to mix all Glaze & Stain powders.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_shade/option,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 50g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 50g",Tip,Glaze & Stain Liquid,Renk,Product Name,Gramaj,50g,,,999,Shade/Option,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_size/volume,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 120g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 120g",Tip,Glaze & Stain Liquid,Renk,Product Name,Gramaj,120g,,,999,Size/Volume,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
